"train_binning_for_dataset_polaris/fraction_of_prompts_in_(0.001953125, 0.00390625]","validation_binning_for_dataset_aime25/fraction_of_prompts_in_(0.00390625, 0.0078125]",actor/ppo_kl,response_length/mean,validation_majority_vote_accuracy/aime25/majority@1,validation_majority_vote_accuracy/polaris/majority@1,"train_all_datasets_binning/fraction_of_prompts_in_(0.25, 0.5]","validation_all_datasets_binning/fraction_of_prompts_in_(0.125, 0.25]",train/fraction_filtered,critic/returns/max,perf/throughput,_timestamp,train/pass_at_8,timing_distributed_ms/forward,"validation_binning_for_dataset_aime25/fraction_of_prompts_in_[0.0, 0.0]","validation_all_datasets_binning/fraction_of_prompts_in_(0.5, 1.0)","train_all_datasets_binning/fraction_of_prompts_in_(0, 0.0009765625]",timing_distributed_ms/load_model_to_gpu,timing_distributed_ms/sharding_preprocess,timing_distributed_ms/load_optimizer_to_gpu,"validation_all_datasets_binning/fraction_of_prompts_in_(0.0078125, 0.015625]",critic/advantages/max,"validation_binning_for_dataset_polaris/fraction_of_prompts_in_(0.03125, 0.0625]",critic/rewards/min,"validation_all_datasets_binning/fraction_of_prompts_in_(0.015625, 0.03125]","train_all_datasets_binning/fraction_of_prompts_in_[1.0, 1.0]","train_all_datasets_binning/fraction_of_prompts_in_(0.00390625, 0.0078125]","validation_binning_for_dataset_polaris/fraction_of_prompts_in_(0.001953125, 0.00390625]","validation_binning_for_dataset_aime25/fraction_of_prompts_in_(0.001953125, 0.00390625]","validation_binning_for_dataset_polaris/fraction_of_prompts_in_[0.0, 0.0]",training/epoch,timing_distributed_ms/output_to_cpu,timing_s/old_log_prob,"validation_binning_for_dataset_polaris/fraction_of_prompts_in_(0.0625, 0.125]","train_all_datasets_binning/fraction_of_prompts_in_(0.0078125, 0.015625]","validation_binning_for_dataset_aime25/fraction_of_prompts_in_(0.0009765625, 0.001953125]","validation_all_datasets_binning/fraction_of_prompts_in_(0.00390625, 0.0078125]",critic/returns/mean,critic/score/min,"validation_binning_for_dataset_aime25/fraction_of_prompts_in_(0.03125, 0.0625]","train_all_datasets_binning/fraction_of_prompts_in_(0.5, 1.0)",perf/max_memory_allocated_gb,timing_s/step,timing_distributed_ms/offload_model_to_cpu,train/judge_parse_ok_rate,"train_binning_for_dataset_polaris/fraction_of_prompts_in_[1.0, 1.0]",train/degenerate_rollouts,val/generations,actor/pg_clipfrac_lower,timing_per_token_ms/gen,timing_s/reshard,critic/advantages/mean,"train_binning_for_dataset_polaris/fraction_of_prompts_in_(0.015625, 0.03125]",actor/grad_norm,"train_all_datasets_binning/fraction_of_prompts_in_[0.0, 0.0]","train_all_datasets_binning/fraction_of_prompts_in_(0.015625, 0.03125]",actor/pg_loss,critic/rewards/mean,"train_binning_for_dataset_polaris/fraction_of_prompts_in_(0.5, 1.0)","train_binning_for_dataset_polaris/fraction_of_prompts_in_(0.25, 0.5]",prompt_length/mean,validation_majority_vote_accuracy/global/majority@1,"validation_all_datasets_binning/fraction_of_prompts_in_[1.0, 1.0]",actor/lr,"validation_binning_for_dataset_aime25/fraction_of_prompts_in_(0.5, 1.0)","validation_binning_for_dataset_polaris/fraction_of_prompts_in_(0, 0.0009765625]",timing_distributed_ms/offload_optimizer_to_cpu,response_length/min,timing_s/update_actor,"validation_binning_for_dataset_aime25/fraction_of_prompts_in_[1.0, 1.0]","validation_binning_for_dataset_aime25/fraction_of_prompts_in_(0.0625, 0.125]",timing_per_token_ms/update_actor,perf/mfu/actor,timing_distributed_ms/rpc_coordination,mean_accuracies/polaris/reward/mean@1,"train_binning_for_dataset_polaris/fraction_of_prompts_in_(0, 0.0009765625]","train_all_datasets_binning/fraction_of_prompts_in_(0.0625, 0.125]",train/judge_overflow_skipped,training/global_step,critic/score/max,train/finish_length,_runtime,timing_s/reward,"train_binning_for_dataset_polaris/fraction_of_prompts_in_(0.0078125, 0.015625]",actor/entropy,"validation_binning_for_dataset_aime25/fraction_of_prompts_in_(0, 0.0009765625]",timing_distributed_ms/data_to_cpu,"validation_all_datasets_binning/fraction_of_prompts_in_(0.001953125, 0.00390625]",perf/total_num_tokens,actor/entropy_coeff,timing_distributed_ms/sharding_postprocess,perf/time_per_step,"validation_all_datasets_binning/fraction_of_prompts_in_(0.03125, 0.0625]",timing_s/generate_sequences,"validation_binning_for_dataset_aime25/fraction_of_prompts_in_(0.015625, 0.03125]","validation_binning_for_dataset_polaris/fraction_of_prompts_in_(0.25, 0.5]",train/finish_eos,timing_s/save_checkpoint,"validation_binning_for_dataset_polaris/fraction_of_prompts_in_(0.00390625, 0.0078125]","validation_all_datasets_binning/fraction_of_prompts_in_[0.0, 0.0]","train_all_datasets_binning/fraction_of_prompts_in_(0.03125, 0.0625]",validation_num_examples/polaris,"train_all_datasets_binning/fraction_of_prompts_in_(0.125, 0.25]",critic/score/mean,timing_s/adv,"train_binning_for_dataset_polaris/fraction_of_prompts_in_(0.03125, 0.0625]","validation_all_datasets_binning/fraction_of_prompts_in_(0.0625, 0.125]",prompt_length/clip_ratio,timing_distributed_ms/optimizer_step,"validation_binning_for_dataset_polaris/fraction_of_prompts_in_(0.0078125, 0.015625]",response_length/clip_ratio,"validation_all_datasets_binning/fraction_of_prompts_in_(0.0009765625, 0.001953125]",train/prompts_unlocked,validation_num_examples/all,timing_distributed_ms/backward,prompt_length/max,critic/rewards/max,_step,response_length/max,critic/advantages/min,"validation_binning_for_dataset_polaris/fraction_of_prompts_in_(0.5, 1.0)",actor/pg_clipfrac,"validation_binning_for_dataset_polaris/fraction_of_prompts_in_(0.125, 0.25]","validation_binning_for_dataset_polaris/fraction_of_prompts_in_(0.015625, 0.03125]","train_binning_for_dataset_polaris/fraction_of_prompts_in_(0.0625, 0.125]","validation_binning_for_dataset_aime25/fraction_of_prompts_in_(0.0078125, 0.015625]","validation_binning_for_dataset_polaris/fraction_of_prompts_in_[1.0, 1.0]","train_binning_for_dataset_polaris/fraction_of_prompts_in_(0.0009765625, 0.001953125]",critic/returns/min,train/distinct_clusters_mean,"train_binning_for_dataset_polaris/fraction_of_prompts_in_[0.0, 0.0]",perf/cpu_memory_used_gb,"train_binning_for_dataset_polaris/fraction_of_prompts_in_(0.00390625, 0.0078125]",mean_accuracies/aime25/reward/mean@1,train/finish_stop,"train_all_datasets_binning/fraction_of_prompts_in_(0.0009765625, 0.001953125]","train_binning_for_dataset_polaris/fraction_of_prompts_in_(0.125, 0.25]",timing_s/testing,"validation_all_datasets_binning/fraction_of_prompts_in_(0, 0.0009765625]",prompt_length/min,"validation_all_datasets_binning/fraction_of_prompts_in_(0.25, 0.5]","validation_binning_for_dataset_aime25/fraction_of_prompts_in_(0.25, 0.5]","validation_binning_for_dataset_aime25/fraction_of_prompts_in_(0.125, 0.25]","validation_binning_for_dataset_polaris/fraction_of_prompts_in_(0.0009765625, 0.001953125]","train_all_datasets_binning/fraction_of_prompts_in_(0.001953125, 0.00390625]",perf/max_memory_reserved_gb,timing_s/gen,validation_num_examples/aime25,timing_per_token_ms/adv
0,,4.0968651319417404e-05,1066.5673828125,,,0.0625,,0.1875,0.34285715222358704,1241.6275282486863,1780300332.7790372,0.375,21117.755889892578,,,0,0.0019275000795460073,0.0014949999922464485,0.0013950000266049756,,0.34285715222358704,,0,,0.0078125,0,,,,0,0.002007500143008656,23.299912921999976,,0,,,0.0001745192421367392,0,,0.0390625,186.38323879241943,249.09020053399996,0.0013850000186721445,1.0,0.0078125,397,,0.0,0.04883312096432316,0.48087450861930847,0.0001745192421367392,0,0.011688232421875,0.625,0,-0.0024898462907003704,0.1025390625,0.0390625,0.0625,141.546875,,,3e-06,,,0.0010899999551838846,2,78.31520078999995,,,0.06330501256558634,0,693.1880193267134,,0,0.1953125,0,1,1,59,459.01170939,0.19641974299997855,0,243.3836669921875,,0.2752412692643702,,1237109.0,0,0.009479999789618887,249.09020053399996,,48.87766647338867,,,965,,,,0,,0.0703125,0.1025390625,93.94114219800002,0,,0.0,81.17233216762543,,0.0576171875,,48,,56422.79052734375,720,1,1,4096,-0.30000001192092896,,0.00014082499546930194,,,0.1953125,,,0,-0.30000001192092896,2.890625,0.625,88.04658126831055,0,,0,0,0.0703125,,,40,,,,,0,200.361328125,53.333825558,,0.07593602681574543
0,,-7.882070849518641e-05,1085.408203125,,,0.0625,,0.1171875,0.5,1517.180288699271,1780300541.5426724,0.4609375,19966.306686401367,,,0,0.0010200000133409048,0.0017524999975648825,0.0013575000821219874,,0.5,,0,,0.0,0,,,,0,0.00170974999491591,22.26914684999997,,0,,,-0.001423525856807828,0,,0.078125,190.13741540908813,208.73359768699993,0.0012824999657823355,1.0,0.0,374,,0.0,0.04868264730561122,0.4232866168022156,-0.001423525856807828,0,0.01312255859375,0.5390625,0,0.002755075038294308,0.134765625,0.078125,0.0625,151.6484375,,,3e-06,,,0.0008774999855631904,2,76.43734839500007,,,0.06034149576552842,0,693.4833437685884,,0,0.2421875,0,2,1,52,661.83099447,0.20135491200005617,0,209.77272033691406,,0.29267824720591307,,1266746.0,0,0.006555000254593324,208.73359768699993,,49.39618682861328,,,972,,,,0,,0.078125,0.134765625,55.71464564600001,0,,0.0,37.577517330646515,,0.05078125,,107,,55739.67361450195,694,1,2,4096,-0.4285714328289032,,0.00020779490955646907,,,0.2421875,,,0,-0.4285714328289032,2.84375,0.5390625,88.6699104309082,0,,0,0,0.078125,,,48,,,,,0,204.38671875,54.10871780900004,,0.04398249186971974
0,,-3.184782073617498e-05,1073.5224609375,,,0.0546875,,0.1484375,0.5,1542.8041741910465,1780300744.3619795,0.3515625,20513.37432861328,,,0,0.0005675000238625216,0.0011475000292193727,0.0002899999742567161,,0.5,,0,,0.0078125,0,,,,0,0.001262500063603511,22.237856172999955,,0,,,0.0005057627568021417,0,,0.0390625,190.13741540908813,202.79680028999996,0.0005550000423681922,1.0,0.0078125,396,,0.0,0.04742540874312169,0.40237972140312195,0.0005057627568021417,0,0.01007080078125,0.6484375,0,0.0020050568928127177,0.09765625,0.0390625,0.0546875,148.6484375,,,3e-06,,,0.0002250000648018613,2,76.99357102600004,,,0.06152088410974647,0,574.9269282749301,,0,0.1796875,0,3,1,57,884.938878395,0.2055063660000087,0,255.8584747314453,,0.28736848616972566,,1251503.0,0,0.008079749932221603,202.79680028999996,,49.92425537109375,,,967,,,,0,,0.0703125,0.09765625,51.22352127400006,0,,0.0,37.43182122707367,,0.0556640625,,152,,55867.53845214844,759,1,3,4096,-0.3571428656578064,,0.0002550656317907851,,,0.1796875,,,0,-0.3571428656578064,2.84375,0.6484375,88.67829132080078,0,,0,0,0.0703125,,,51,,,,,0,204.921875,52.134135301000015,,0.040929603264235136
0,,-3.6160686676112164e-06,1141.5341796875,,,0.125,,0.125,0.4285714328289032,1494.0565258737781,1780300967.469832,0.375,21183.204650878906,,,0,0.0006125000595602614,0.0013700000636163168,0.0003175000529154204,,0.4285714328289032,,0,,0.0,0,,,,0,0.001390000079481979,22.31450645699988,,0,,,-0.0024164447095245123,0,,0.0546875,190.13741540908813,223.07773784200003,0.000504999945860618,0.9921875,0.0,419,,0.0,0.048143529251085136,0.5173248052597046,-0.0024164447095245123,0,0.011993408203125,0.625,0,0.0033581215611775406,0.125,0.0546875,0.125,160.3828125,,,3e-06,,,0.0002724999603742617,2,77.77872539000009,,,0.05834149716876338,0,559.2052591256215,,0,0.109375,0,4,1,55,1096.963688219,0.24151002400003563,0,253.95050048828125,,0.31595275504514575,,1333163.0,0,0.006412249604181852,223.07773784200003,,51.29997253417969,,,969,,,,0,,0.0859375,0.125,66.46371024600012,0,,0.0,36.41970828175545,,0.0537109375,,200,,55999.568939208984,845,1,4,4096,-0.3571428656578064,,0.00017937104917109536,,,0.109375,,,0,-0.3571428656578064,3.0546875,0.625,88.70919418334961,0,,0,0,0.0859375,,,45,,,,,0,204.921875,56.2764637910002,,0.049854151552360906
0,,4.562624582860053e-05,1117.767578125,,,0.0625,,0.1796875,0.5,1554.1095625067853,1780301179.4946418,0.3828125,20787.830352783203,,,0,0.0006824999445598223,0.000865000004068861,0.00040750001062406227,,0.5,,0,,0.0,0,,,,0,0.0012099999366910197,22.404938712000103,,0,,,-0.0012526122154667974,0,,0.0390625,190.13741540908813,212.00596659899998,0.0005875000397281838,1.0,0.0,307,,0.0,0.04788362575900278,0.7572787404060364,-0.0012526122154667974,0,0.010101318359375,0.6171875,0,0.00018049350910587236,0.1044921875,0.0390625,0.0625,169.265625,,,3e-06,,,0.0002174999735871097,2,77.67020789100002,,,0.05893384273955516,0,517.8660978278349,,0,0.1640625,0,5,1,60,1377.514735809,0.20827621300009014,0,233.68576049804688,,0.25677651865407825,,1317922.0,0,0.0028875001589767635,212.00596659899998,,51.29609298706055,,,964,,,,0,,0.1171875,0.1044921875,56.91336531500019,0,,0.0,37.10699826478958,,0.05859375,,249,,56327.14080810547,756,1,5,4096,-0.3285714387893677,,6.715836707371636e-05,,,0.1640625,,,0,-0.3285714387893677,3.0234375,0.6171875,88.70133209228516,0,,0,0,0.1171875,,,43,,,,,0,204.921875,54.80731074200003,,0.04318416819432424
0,,1.98369529584852e-05,1085.703125,,,0.0546875,,0.234375,0.3142857253551483,1127.9863716244704,1780301460.0456843,0.296875,20633.31413269043,,,0,0.0005949999604126788,0.001204999989568023,0.00039250005556823453,,0.3142857253551483,,0,,0.0,0,,,,0,0.0012824998520954978,22.227640778000023,,0,,,0.0011142692528665066,0,,0.03125,190.13741540908813,280.529985078,0.0004825000701202953,0.9921875,0.0,371,,0.0,0.04722117133464064,0.4649198651313782,0.0011142692528665066,0,0.0074462890625,0.703125,0,-0.004071154045959702,0.0849609375,0.03125,0.0546875,150.3671875,,,3e-06,,,0.0003375000687810825,2,76.92705408899997,,,0.060776539569862884,0,540.1561469678418,,0,0.1171875,0,6,1,47,1757.731165482,0.21358701799999835,0,204.22994995117188,,0.3262645041104406,,1265736.0,0,0.003544999799487414,280.529985078,,50.0511589050293,,,977,,,,0,,0.09375,0.0849609375,128.660961089,0,,0.0,36.00651025772095,,0.0458984375,,287,,55717.24319458008,595,1,6,4096,-0.5,,0.00010784281766973436,,,0.1171875,,,0,-0.5,2.6171875,0.703125,88.74299621582031,0,,0,0,0.09375,,,39,,,,,0,204.921875,52.49860944300008,,0.10164912832454795
0,,-1.675651094501518e-05,1148.400390625,,,0.078125,,0.1640625,0.3571428656578064,890.9387963699863,1780301840.2619848,0.3671875,21351.40037536621,,,0,0.0006074999419070082,0.0010047498335552518,0.0003924999418813968,,0.3571428656578064,,0,,0.0,0,,,,0,0.0011449999419710366,22.366229559999965,,0,,,-0.0012129549868404865,0,,0.0390625,190.13741540908813,380.18604799800005,0.0004400000079840538,0.9921875,0.0,420,,0.0,0.048328564839680226,0.5371766090393066,-0.0012129549868404865,0,0.00994873046875,0.6328125,0,0.0026033861249743495,0.099609375,0.0390625,0.078125,174.734375,,,3e-06,,,0.00027749979381042067,2,78.26861908699993,,,0.05776750812759703,0,564.4820622822008,,0,0.171875,0,7,1,66,1981.962065857,0.21830866200002674,0,250.19598388671875,,0.26613124646246433,,1354890.0,0,0.002910000148403924,380.18604799800005,,51.60289764404297,,,958,,,,0,,0.078125,0.099609375,222.49822416100005,0,,0.0,37.6901812851429,,0.064453125,,334,,56314.77355957031,604,1,7,4096,-0.4285714328289032,,0.0001914540937377751,,,0.171875,,,0,-0.4285714328289032,2.6484375,0.6328125,88.71648788452148,0,,0,0,0.078125,,,51,,,,,0,204.921875,56.83255576600004,,0.1642186628885002
0,,2.4845420909969107e-05,1106.87109375,,,0.109375,,0.1796875,0.34285715222358704,1440.8476412168957,1780302064.492987,0.3515625,21364.429473876953,,,0,0.0005374998863771907,0.0010075000318465754,0.00038749999475840013,,0.34285715222358704,,0,,0.0,0,,,,0,0.001362500029244984,22.323274818999835,,0,,,-0.0013113600434735417,0,,0.0234375,190.13741540908813,224.19927739700006,0.0005099999498270336,0.9921875,0.0,344,,0.0,0.04765739283470809,0.4035000801086426,-0.0013113600434735417,0,0.008148193359375,0.6484375,0,0.00247981064603664,0.09765625,0.0234375,0.109375,154.9921875,,,3e-06,,,0.00018750006347545423,2,78.05568778799989,,,0.06040769926355177,0,603.4099905222101,,0,0.125,0,8,1,56,2254.077918553,0.20547246100022676,0,227.6352081298828,,0.3074827545788139,,1292148.0,0,0.003657499746623216,224.19927739700006,,50.24057388305664,,,968,,,,0,,0.09375,0.09765625,69.5959515970003,0,,0.0,36.240771412849426,,0.0546875,,379,,56051.292419433594,723,1,8,4096,-0.2785714268684387,,0.000148769134284521,,,0.125,,,0,-0.2785714268684387,2.859375,0.6484375,88.74114608764648,0,,0,0,0.09375,,,42,,,,,0,204.921875,54.01660470500019,,0.05386066580376265
0,,5.5338670156057645e-05,1059.9609375,,,0.125,,0.1640625,0.2857142984867096,1143.057747312708,1780302336.60899,0.4375,21185.728073120117,,,0,0.0005900000132896821,0.0010200000133409048,0.00032750006084825145,,0.2857142984867096,,0,,0.0,0,,,,0,0.0014224999631551327,22.24492831999987,,0,,,0.00012229180720169097,0,,0.0390625,190.13741540908813,272.06674442400026,0.0006299999313341687,0.9921875,0.0,405,,0.0,0.049410692679196434,0.6571427583694458,0.00012229180720169097,0,0.00921630859375,0.5625,0,-0.002876414101933733,0.1279296875,0.0390625,0.125,154.8359375,,,3e-06,,,0.0001850000899139559,2,77.70495100200014,,,0.06246619725037634,0,564.5795506010327,,0,0.171875,0,9,1,57,2471.805974887,0.1954758510000829,0,200.05807495117188,,0.28711598133668303,,1243952.0,0,0.0038472498999908566,272.06674442400026,,50.086326599121094,,,967,,,,0,,0.1015625,0.1279296875,118.28859451399967,0,,0.0,37.21872344613075,,0.0556640625,,435,,55917.12951660156,707,1,9,4096,-0.27142858505249023,,0.0001952713735136058,,,0.171875,,,0,-0.27142858505249023,2.6796875,0.5625,88.73758316040039,0,,0,0,0.1015625,,,41,,,,,0,204.921875,53.630365833999804,,0.09509096373011151
0,,-1.0236538216190638e-05,1138.6640625,,,0.1171875,,0.125,0.5,1527.878471592209,1780302554.3367755,0.4609375,20685.272216796875,,,0,0.0005900000132896821,0.00097750012173492,0.00043750003442255547,,0.5,,0,,0.0,0,,,,0,0.0012474999948608456,22.35629355300034,,0,,,-0.000518384447786957,0,,0.0234375,190.13741540908813,217.69925173000001,0.0004747500952362316,1.0,0.0,370,,0.0,0.048449269446960146,1.4971280097961426,-0.000518384447786957,0,0.01068115234375,0.5390625,0,0.003380285059392918,0.1123046875,0.0234375,0.1171875,160.625,,,3e-06,,,0.00023249992864293745,2,78.10904230899996,,,0.058707768603172374,0,552.953960377301,,0,0.25,0,10,1,64,2682.106112192,0.21586658799969882,0,243.0218505859375,,0.2956552489195019,,1330472.0,0,0.003099999958067201,217.69925173000001,,52.06597137451172,,,960,8.206804427999941,,,0,,0.0703125,0.1123046875,52.317667149000044,0,,0.0,35.750843584537506,,0.0625,,494,,56834.76257324219,837,1,10,4096,-0.27142858505249023,,0.0002079698933812324,,,0.25,,,0,-0.27142858505249023,2.9921875,0.5390625,88.7705192565918,0,,0,0,0.0703125,,,39,,,,,0,204.921875,56.491460580999956,,0.03932263674019449
