timing_distributed_ms/rpc_coordination,timing_distributed_ms/sharding_preprocess,"train_all_datasets_binning/fraction_of_prompts_in_(0.00390625, 0.0078125]",_step,"validation_all_datasets_binning/fraction_of_prompts_in_(0, 0.0009765625]",train/judge_parse_ok_rate,timing_per_token_ms/update_actor,"validation_binning_for_dataset_polaris/fraction_of_prompts_in_[0.0, 0.0]",train/pass_at_8,"validation_binning_for_dataset_aime25/fraction_of_prompts_in_[1.0, 1.0]","validation_binning_for_dataset_aime25/fraction_of_prompts_in_(0.25, 0.5]","validation_binning_for_dataset_aime25/fraction_of_prompts_in_(0.015625, 0.03125]","train_all_datasets_binning/fraction_of_prompts_in_(0.015625, 0.03125]","validation_binning_for_dataset_polaris/fraction_of_prompts_in_(0, 0.0009765625]",validation_majority_vote_accuracy/global/majority@1,val/generations,actor/lr,actor/pg_loss,timing_per_token_ms/gen,timing_s/testing,"train_binning_for_dataset_polaris/fraction_of_prompts_in_(0.0078125, 0.015625]","validation_binning_for_dataset_polaris/fraction_of_prompts_in_(0.125, 0.25]","train_all_datasets_binning/fraction_of_prompts_in_(0.25, 0.5]","validation_all_datasets_binning/fraction_of_prompts_in_[1.0, 1.0]",perf/cpu_memory_used_gb,"validation_binning_for_dataset_polaris/fraction_of_prompts_in_(0.001953125, 0.00390625]",critic/returns/mean,train/distinct_clusters_mean,"validation_all_datasets_binning/fraction_of_prompts_in_(0.0078125, 0.015625]",prompt_length/min,"train_binning_for_dataset_polaris/fraction_of_prompts_in_(0.0625, 0.125]",timing_s/step,"validation_all_datasets_binning/fraction_of_prompts_in_(0.125, 0.25]",timing_s/gen,validation_num_examples/aime25,critic/returns/max,response_length/max,"validation_binning_for_dataset_aime25/fraction_of_prompts_in_(0.125, 0.25]",actor/ppo_kl,"validation_all_datasets_binning/fraction_of_prompts_in_(0.5, 1.0)",timing_s/save_checkpoint,mean_accuracies/polaris/reward/mean@1,"train_all_datasets_binning/fraction_of_prompts_in_(0.0625, 0.125]",timing_s/adv,validation_num_examples/all,"train_binning_for_dataset_polaris/fraction_of_prompts_in_(0.00390625, 0.0078125]",timing_distributed_ms/sharding_postprocess,response_length/clip_ratio,timing_distributed_ms/data_to_cpu,"validation_binning_for_dataset_aime25/fraction_of_prompts_in_(0.0078125, 0.015625]","train_binning_for_dataset_polaris/fraction_of_prompts_in_[0.0, 0.0]",critic/advantages/mean,critic/advantages/max,critic/score/mean,timing_distributed_ms/offload_optimizer_to_cpu,train/finish_length,perf/throughput,training/epoch,timing_distributed_ms/backward,timing_distributed_ms/output_to_cpu,perf/total_num_tokens,training/global_step,"train_all_datasets_binning/fraction_of_prompts_in_(0.001953125, 0.00390625]","validation_binning_for_dataset_aime25/fraction_of_prompts_in_(0.0009765625, 0.001953125]",timing_s/update_actor,actor/pg_clipfrac_lower,timing_per_token_ms/adv,"validation_binning_for_dataset_polaris/fraction_of_prompts_in_[1.0, 1.0]",actor/pg_clipfrac,"train_all_datasets_binning/fraction_of_prompts_in_(0.0009765625, 0.001953125]","validation_binning_for_dataset_polaris/fraction_of_prompts_in_(0.015625, 0.03125]","train_all_datasets_binning/fraction_of_prompts_in_(0.125, 0.25]","train_all_datasets_binning/fraction_of_prompts_in_[1.0, 1.0]",validation_majority_vote_accuracy/polaris/majority@1,perf/mfu/actor,timing_distributed_ms/offload_model_to_cpu,train/judge_overflow_skipped,response_length/mean,timing_distributed_ms/optimizer_step,timing_s/old_log_prob,"train_all_datasets_binning/fraction_of_prompts_in_[0.0, 0.0]",perf/max_memory_reserved_gb,"validation_binning_for_dataset_aime25/fraction_of_prompts_in_(0.5, 1.0)","validation_binning_for_dataset_polaris/fraction_of_prompts_in_(0.25, 0.5]","validation_all_datasets_binning/fraction_of_prompts_in_(0.001953125, 0.00390625]",timing_s/generate_sequences,"validation_binning_for_dataset_polaris/fraction_of_prompts_in_(0.03125, 0.0625]",timing_distributed_ms/load_model_to_gpu,actor/entropy_coeff,validation_num_examples/polaris,"validation_all_datasets_binning/fraction_of_prompts_in_(0.03125, 0.0625]",_timestamp,timing_s/reward,"train_binning_for_dataset_polaris/fraction_of_prompts_in_(0.5, 1.0)","validation_all_datasets_binning/fraction_of_prompts_in_(0.00390625, 0.0078125]","train_binning_for_dataset_polaris/fraction_of_prompts_in_(0.001953125, 0.00390625]",train/fraction_filtered,critic/score/max,critic/rewards/min,response_length/min,"validation_binning_for_dataset_aime25/fraction_of_prompts_in_(0.03125, 0.0625]",perf/time_per_step,"validation_binning_for_dataset_polaris/fraction_of_prompts_in_(0.0078125, 0.015625]",train/degenerate_rollouts,"train_binning_for_dataset_polaris/fraction_of_prompts_in_(0.015625, 0.03125]",validation_majority_vote_accuracy/aime25/majority@1,critic/rewards/mean,"validation_binning_for_dataset_polaris/fraction_of_prompts_in_(0.5, 1.0)","train_all_datasets_binning/fraction_of_prompts_in_(0.5, 1.0)",train/prompts_unlocked,"train_binning_for_dataset_polaris/fraction_of_prompts_in_(0.125, 0.25]","validation_binning_for_dataset_aime25/fraction_of_prompts_in_(0.001953125, 0.00390625]","validation_all_datasets_binning/fraction_of_prompts_in_[0.0, 0.0]","validation_all_datasets_binning/fraction_of_prompts_in_(0.0009765625, 0.001953125]",perf/max_memory_allocated_gb,"train_binning_for_dataset_polaris/fraction_of_prompts_in_(0, 0.0009765625]","validation_binning_for_dataset_aime25/fraction_of_prompts_in_(0, 0.0009765625]",prompt_length/mean,prompt_length/max,"train_all_datasets_binning/fraction_of_prompts_in_(0.03125, 0.0625]","validation_all_datasets_binning/fraction_of_prompts_in_(0.0625, 0.125]","validation_binning_for_dataset_polaris/fraction_of_prompts_in_(0.00390625, 0.0078125]","validation_all_datasets_binning/fraction_of_prompts_in_(0.25, 0.5]",timing_distributed_ms/load_optimizer_to_gpu,_runtime,timing_distributed_ms/forward,"validation_binning_for_dataset_aime25/fraction_of_prompts_in_(0.00390625, 0.0078125]","validation_all_datasets_binning/fraction_of_prompts_in_(0.015625, 0.03125]","train_all_datasets_binning/fraction_of_prompts_in_(0, 0.0009765625]",train/finish_stop,critic/returns/min,"train_binning_for_dataset_polaris/fraction_of_prompts_in_(0.0009765625, 0.001953125]",actor/entropy,prompt_length/clip_ratio,mean_accuracies/aime25/reward/mean@1,"train_binning_for_dataset_polaris/fraction_of_prompts_in_(0.25, 0.5]",critic/rewards/max,"train_binning_for_dataset_polaris/fraction_of_prompts_in_(0.03125, 0.0625]","validation_binning_for_dataset_aime25/fraction_of_prompts_in_(0.0625, 0.125]","validation_binning_for_dataset_aime25/fraction_of_prompts_in_[0.0, 0.0]","validation_binning_for_dataset_polaris/fraction_of_prompts_in_(0.0625, 0.125]","validation_binning_for_dataset_polaris/fraction_of_prompts_in_(0.0009765625, 0.001953125]",critic/score/min,"train_binning_for_dataset_polaris/fraction_of_prompts_in_[1.0, 1.0]",train/finish_eos,timing_s/reshard,critic/advantages/min,actor/grad_norm,"train_all_datasets_binning/fraction_of_prompts_in_(0.0078125, 0.015625]"
760.2949412924936,0.001349999934063817,0,1,,1.0,0.06346013631620172,,0.375,,,,0,,,,3e-06,-0.0008680387363710906,0.0487530865601809,,0,,0.0625,,87.84077835083008,,-0.0002636915887705982,2.890625,,40,0.1953125,283.05232416999996,,53.24641478299998,,0.125,4096,,-4.2243882887760265e-05,,,,0.1953125,127.46002185099996,,0,0.007374999768217094,0.0576171875,0.2739515039138496,,0.625,-0.0002636915887705982,0.125,0.1025390625,0.0008524999657311128,59,1092.6504521978397,0,56406.90612792969,0.001874999952633516,1237109.0,1,0,,78.50710577799998,0.0,0.10303055094660209,,0.00020849952124990523,0,,0.0703125,0.0078125,,0,0.0012749999314110028,0,1066.5673828125,79.24284040927887,23.623342632000004,0.625,199.638671875,,,,49.06787109375,,0.0017749998733052053,0,,,1780300367.5783985,0.21159673500000054,0.0390625,,0,0.1875,1,0,2,,283.05232416999996,,397,0,,0.1025390625,,0.0390625,48,0.0703125,,,,186.38323879241943,0,,141.546875,720,0,,,,0.0012524999419838423,508.866887937,21260.372161865234,,,0,0,-0.1116071417927742,0,243.3836669921875,0.0,,0.0625,1,0,,,,,0,0.0078125,965,0.4531589448451996,-0.1116071417927742,0.00301361083984375,0
680.0199365417357,0.0016825000557219028,0,2,,1.0,0.060246631141584975,,0.3984375,,,,0,,,,3e-06,0.00012119383245590143,0.0483816094247934,,0,,0.0703125,,88.37882995605469,,-0.0005104202427901328,2.6875,,48,0.203125,224.82880989800003,,54.60953209799993,,0.1116071417927742,4096,,0.00011417672635616327,,,,0.203125,70.36853849900001,,0,0.0057100000958598685,0.0517578125,0.2643717743922025,,0.6015625,-0.0005104202427901328,0.1116071417927742,0.1123046875,0.0009775000080480822,53,1427.7674206683398,0,56008.0451965332,0.0017075001323973993,1284013.0,2,0,,77.35745759199995,0.0,0.05480360284436374,,0.0001304579868701694,0,,0.078125,0.0078125,,0,0.0010925000424322207,0,1102.2705078125,36.56415641307831,22.271240046000003,0.6015625,204.46484375,,,,49.9400520324707,,0.0008399999842367833,0,,,1780300592.433651,0.21960342400006994,0.0390625,,0,0.15625,1,0,2,,224.82880989800003,,353,0,,0.1123046875,,0.0390625,99,0.078125,,,,190.13741540908813,0,,151.6484375,694,0,,,,0.0007274999234141433,729.88032575,20632.551193237305,,,0,0,-0.05000000074505806,0,204.3689727783203,0.0,,0.0703125,1,0,,,,,0,0.0078125,971,0.42973875999450684,-0.05000000074505806,0.0023651123046875,0
546.3565427853173,0.0011150000318593811,0,3,,0.984375,0.06012536055274427,,0.421875,,,,0,,,,3e-06,0.00031056445186550263,0.04677160587000251,,0,,0.0859375,,88.43639373779297,,-0.0006352194468490779,2.6171875,,51,0.1875,220.992165764,,53.10766177400001,,0.1160714253783226,4096,,3.7513043508852206e-05,,,,0.1875,67.94001543800005,,0,0.0050399999054207,0.0537109375,0.23067225993145257,,0.578125,-0.0006352194468490779,0.1160714253783226,0.130859375,0.00024999997094710125,55,1456.7077474763655,0,56106.01043701172,0.001314999963142327,1287684.0,3,0,,77.42246477799995,0.0,0.05276140375899681,,0.00030619540530096856,0,,0.078125,0.0,,0,0.0005274999921311974,0,1108.85546875,36.171626299619675,22.308181551000075,0.578125,204.46484375,,,,50.00532913208008,,0.0004949999947712058,0,,,1780300813.447031,0.21177835000003142,0.0703125,,0,0.1640625,1,0,2,,220.992165764,,376,0,,0.130859375,,0.0703125,153,0.078125,,,,190.13741540908813,0,,148.6484375,759,0,,,,0.0003099999617006688,945.13230686,20733.686447143555,,,0,0,-0.06428571790456772,0,247.94264221191406,0.0,,0.0859375,1,0,,,,,0,0.0,969,0.397183358669281,-0.06428571790456772,0.00354766845703125,0
560.5527243085962,0.001372500037177815,0,4,,1.0,0.05705883386697352,,0.390625,,,,0,,,,3e-06,0.0003878904099110514,0.045957841659085855,,0,,0.109375,,88.56331634521484,,-0.0010565349366515875,2.9765625,,45,0.1328125,215.22888583300005,,55.42134253999984,,0.125,4096,,8.014132556777298e-05,,,,0.1328125,58.91575951699997,,0,0.004479999915929511,0.0654296875,0.2480117545928806,,0.609375,-0.0010565349366515875,0.125,0.1201171875,0.00018750000663203537,67,1591.50222180577,0,56253.02505493164,0.0011950000953220297,1370149.0,4,0,,78.17910416399991,0.0,0.04299952743606715,,0.0003081045315411757,0,,0.109375,0.0,,0,0.0005050000027040369,0,1177.6533203125,36.49241477251053,22.487129328000037,0.609375,205.0,,,,51.893455505371094,,0.0005475000079968595,0,,,1780301028.6990154,0.2233883199999127,0.0390625,,0,0.140625,1,0,1,,215.22888583300005,,358,0,,0.1201171875,,0.0390625,203,0.109375,,,,190.13741540908813,0,,160.3828125,845,0,,,,0.00035750008464674465,1151.678925831,21328.777313232422,,,0,0,-0.15000000596046448,0,253.12591552734375,0.0,,0.109375,1,0,,,,,0,0.0,957,0.4561965763568878,-0.15000000596046448,0.003936767578125,0
572.5785779074649,0.0010250000741507392,0,5,,1.0,0.06000456010283648,,0.390625,,,,0,,,,3e-06,-0.000669575369101949,0.0509385675665568,,0,,0.1015625,,88.57128143310547,,-0.0002509230107534677,2.6171875,,43,0.1484375,206.52152866899996,,57.209105233999935,,0.1116071417927742,4096,,-8.41972932175139e-06,,,,0.1484375,48.81536434999998,,0,0.0033275000532739796,0.0546875,0.2689417451620102,,0.609375,-0.0002509230107534677,0.1116071417927742,0.125,0.0002875000291169272,56,1569.3618098259326,0,56437.50762939453,0.00110500002392655,1296428.0,5,0,,77.79159184500008,0.0,0.03765374116418342,,0.0001463370638248307,0,,0.078125,0.015625,,0,0.0004574999366013799,0,1096.77734375,37.72211819887161,22.478194003999988,0.609375,205.0,,,,51.051788330078125,,0.0005624999630526872,0,,,1780301235.245457,0.22469392900006824,0.046875,,0,0.1953125,1,0,2,,206.52152866899996,,350,0,,0.125,,0.046875,253,0.078125,,,,190.13741540908813,0,,169.265625,756,0,,,,0.00042750008333314327,1385.398112293,20743.507385253906,,,0,0,-0.09375,0,223.35325622558594,0.0,,0.1015625,1,0,,,,,0,0.015625,968,0.5323774814605713,-0.09375,0.0028533935546875,0
577.7326123564417,0.0010324999948352342,0,6,,1.0,0.061666648877090856,,0.359375,,,,0,,,,3e-06,-0.0005661428294843063,0.047597472616414144,,0,,0.1015625,,88.56881332397461,,-0.00041346257785335183,2.7421875,,39,0.1484375,233.69587790800006,,52.092244747999985,,0.1071428582072258,4096,,6.239305077393453e-05,,,,0.1484375,82.29957805200002,,0,0.0037975000850565266,0.0439453125,0.2333197626285255,,0.640625,-0.00041346257785335183,0.1071428582072258,0.10546875,0.0003500000502754119,45,1335.5060123177118,0,55323.92883300781,0.0010449999763295637,1248409.0,6,0,,76.98519945800012,0.0,0.06592356996144694,,0.0002314939874850097,0,,0.078125,0.0,,0,0.0005274999921311974,0,1068.7822265625,36.984510719776154,22.105516270999942,0.640625,205.0,,,,49.7243766784668,,0.0006875000622130756,0,,,1780301468.9647264,0.21140291500000785,0.03125,,0,0.171875,1,0,2,,233.69587790800006,,347,0,,0.10546875,,0.03125,299,0.078125,,,,190.13741540908813,0,,150.3671875,595,0,,,,0.0004099999841855606,1652.124809059,21046.31233215332,,,0,0,-0.0625,0,195.25376892089844,0.0,,0.1015625,1,0,,,,,0,0.0,979,0.4074796438217163,-0.0625,0.00312042236328125,0
581.16512134613,0.0009349999459118408,0,7,,1.0,0.05937331944505585,,0.4453125,,,,0,,,,3e-06,0.000490594331495231,0.04758484656412698,,0,,0.140625,,88.54827499389648,,-0.00022353552049025893,2.8984375,,51,0.1953125,266.70223580900006,,53.11044653199997,,0.0982142835855484,4096,,6.47390567110051e-05,,,,0.1953125,114.4470170059999,,0,0.0038574999052798375,0.0341796875,0.24592175032012165,,0.5546875,-0.00022353552049025893,0.0982142835855484,0.1376953125,0.00022500000795844244,35,1213.9465161134372,0,55191.70379638672,0.0013274999446366564,1295049.0,7,0,,76.89135797400013,0.0,0.08837273107504032,,0.0003263631424488267,0,,0.0625,0.0078125,,0,0.0005675000238625216,0,1089.9619140625,35.059522837400436,22.038249941000004,0.5546875,205.0,,,,50.3143310546875,,0.0006225000106496736,0,,,1780301735.6914024,0.21343742599992765,0.0390625,,0,0.171875,1,0,2,,266.70223580900006,,362,0,,0.1376953125,,0.0390625,356,0.0625,,,,190.13741540908813,0,,174.734375,604,0,,,,0.00041750001855689334,1856.137400309,21083.175659179688,,,0,0,-0.125,0,206.05288696289062,0.0,,0.140625,1,0,,,,,0,0.0078125,989,0.42025962471961975,-0.125,0.0029754638671875,0
577.1132495687052,0.0009624999393054168,0,8,,1.0,0.06239279103087104,,0.34375,,,,0,,,,3e-06,-0.0006755560425517615,0.04929890338338605,,0,,0.0703125,,88.54915237426758,,-0.0002833668841049075,2.8671875,,42,0.140625,203.99065235999979,,53.13416087099995,,0.125,4096,,6.548967121489113e-05,,,,0.140625,51.320657525000115,,0,0.0038449998100986704,0.0439453125,0.2731870044954121,,0.65625,-0.0002833668841049075,0.125,0.1103515625,0.00021500000002561137,45,1515.3978695771661,0,55563.18664550781,0.0012524999419838423,1236508.0,8,0,,77.14918525200028,0.0,0.04150450908930643,,0.00011894162435055478,0,,0.078125,0.0,,0,0.0005850000661666854,0,1052.53515625,37.08282485604286,22.175702436999927,0.65625,205.0,,,,49.557762145996094,,0.0006849999181213207,0,,,1780301939.7041206,0.20884816400030104,0.0546875,,0,0.1328125,1,0,2,,203.99065235999979,,383,0,,0.1103515625,,0.0546875,400,0.078125,,,,190.13741540908813,0,,154.9921875,723,0,,,,0.00042250007936672773,2056.686008453,20971.521377563477,,,0,0,-0.0803571417927742,0,193.96417236328125,0.0,,0.0703125,1,0,,,,,0,0.0,979,0.4153875708580017,-0.0803571417927742,0.00272369384765625,0
569.9114825939614,0.000954999904934084,0,9,,1.0,0.0636606027045315,,0.4609375,,,,0,,,,3e-06,0.0009760803859535372,0.04883488089742319,,0,,0.109375,,88.59167861938477,,-0.0010144797852262855,2.875,,41,0.171875,200.50246774300012,,51.58057324099991,,0.125,4096,,5.169394557924534e-05,,,,0.171875,49.28752279799983,,0,0.0033250000797124812,0.0517578125,0.25397949502803385,,0.5390625,-0.0010144797852262855,0.125,0.1455078125,0.00021250002646411303,53,1514.664649361167,0,55516.52908325195,0.0010749997727543814,1214776.0,9,0,,77.33337231099995,0.0,0.0405733425734455,,0.0002242827044938167,0,,0.109375,0.0,,0,0.0005550000423681922,0,1031.46875,36.50948405265808,22.08724237100023,0.5390625,205.0,,,,49.05345916748047,,0.000562500076739525,0,,,1780302140.2526839,0.21128577400031645,0.0703125,,0,0.1015625,1,0,2,,200.50246774300012,,346,0,,0.1455078125,,0.0703125,459,0.109375,,,,190.13741540908813,0,,154.8359375,707,0,,,,0.00038749999475840013,2306.629650544,21210.161209106445,,,0,0,-0.12321428209543228,0,164.10911560058594,0.0,,0.109375,1,0,,,,,0,0.0,971,0.44168075919151306,-0.12321428209543228,0.00374603271484375,0
565.8127454259811,0.0008922501137931249,0,10,,1.0,0.060948110731220875,,0.5,,,,0,,,,3e-06,0.0016374514079871005,0.04891043669530594,,0,,0.140625,,88.63233184814453,,-0.0013013356365263462,3.1484375,,39,0.1875,249.91990403399996,,54.62728417800008,,0.125,4096,,4.996176841132183e-07,,8.093357518000175,,0.1875,86.55014234800001,,0,0.003510000169626437,0.052734375,0.2541645080782473,,0.5,-0.0013013356365263462,0.125,0.1513671875,0.00020749996565427864,54,1281.7746599183222,0,56282.63473510742,0.0011100000847363845,1281364.0,10,0,,78.09671495900011,0.0,0.06754532072697532,,0.00020606735097317141,0,,0.125,0.0078125,,0,0.0006400001666406752,0,1090.70703125,37.14470565319061,22.341850111999975,0.5,205.0,,,,50.32635498046875,,0.0006400001666406752,0,,,1780302390.1963756,0.20838933499999257,0.0390625,,0,0.1328125,1,0,2,,249.91990403399996,,325,0,,0.1513671875,,0.0390625,523,0.125,,,,190.13741540908813,0,,160.625,837,0,,,,0.0004025000635010656,2508.493602292,21210.861206054688,,,0,0,-0.07500000298023224,0,146.38070678710938,0.0,,0.140625,1,0,,,,,0,0.0078125,970,0.40437692403793335,-0.07500000298023224,0.00379180908203125,0
